class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5667151212692261,0.6668764352798462,-0.7026680707931519,0.9999350309371948,0.5739890933036804,0.6533517241477966,-0.7091699838638306,0.9999203681945801,0.5788819193840027,0.6506871581077576,-0.7091563940048218,0.9999050498008728,0.5832628607749939,0.6471936106681824,-0.7092115879058838,0.9999128580093384,0.5576204061508179,0.6532240509986877,-0.7064680457115173,0.9998964667320251,0.5518060922622681,0.6508664488792419,-0.7066234946250916,0.9998706579208374,0.5467931628227234,0.6482201814651489,-0.70664381980896,0.9998910427093506,0.5898782014846802,0.6257811188697815,-0.5906632542610168,0.9998896718025208,0.5378258228302002,0.6275731921195984,-0.5860251784324646,0.9998438358306885,0.5748533606529236,0.6689472198486328,-0.6439529657363892,0.9999690651893616,0.5577734112739563,0.6680890917778015,-0.6425257325172424,0.9999653100967407,0.6342108845710754,0.6478703022003174,-0.43946996331214905,0.9999886751174927,0.49307698011398315,0.6478255987167358,-0.4476284086704254,0.9999880194664001,0.6601305603981018,0.7797172665596008,-0.43322786688804626,0.9890672564506531,0.4632001519203186,0.784339189529419,-0.4414321780204773,0.9905533790588379,0.6715299487113953,0.9141372442245483,-0.5506852865219116,0.9652018547058105,0.47570639848709106,0.9116687774658203,-0.5357168316841125,0.973821222782135,0.6764729022979736,0.9437336325645447,-0.5954235196113586,0.9157416224479675,0.4719703197479248,0.9472377896308899,-0.5780669450759888,0.935752272605896,0.6610208749771118,0.9463101029396057,-0.6259530782699585,0.9304084181785583,0.4888567328453064,0.9466271996498108,-0.6058953404426575,0.9466376304626465,0.6570082306861877,0.9381588697433472,-0.5655297040939331,0.9184211492538452,0.4927465319633484,0.9358400702476501,-0.5477606654167175,0.9368106722831726,0.6044811010360718,0.7929776906967163,0.0069876438938081264,0.9998329281806946,0.5276501178741455,0.8021475672721863,-0.0069143944419920444,0.9997583627700806,0.6208365559577942,0.8621192574501038,-0.30487099289894104,0.7612566947937012,0.502250611782074,0.8966509699821472,-0.31832343339920044,0.747177004814148,0.609173595905304,0.9139475226402283,0.015940025448799133,0.3449459969997406,0.5191922783851624,0.9114400744438171,0.015629824250936508,0.30698108673095703,0.6023644208908081,0.918235182762146,0.04873101785778999,0.30329734086990356,0.5231261253356934,0.9120098352432251,0.05157078430056572,0.24388377368450165,0.6218675374984741,0.9336807727813721,-0.01753704436123371,0.4271329641342163,0.5177825689315796,0.9344441294670105,-0.009251711890101433,0.37483230233192444
down,0.5664268732070923,0.6670132875442505,-0.6965072154998779,0.9999328255653381,0.5737608671188354,0.6534178853034973,-0.7000835537910461,0.9999195337295532,0.5786141157150269,0.6508777141571045,-0.7000995874404907,0.9999029040336609,0.5829776525497437,0.6475279331207275,-0.7002056241035461,0.9999110102653503,0.5574315190315247,0.6532281041145325,-0.7007878422737122,0.9998964071273804,0.551612138748169,0.6510027050971985,-0.7009572982788086,0.9998703002929688,0.5465848445892334,0.6485069990158081,-0.70103520154953,0.9998918771743774,0.5897229909896851,0.6263153553009033,-0.5896139144897461,0.9998883008956909,0.5376421809196472,0.6276336908340454,-0.5801175832748413,0.9998489618301392,0.5744521021842957,0.6692839860916138,-0.6432254314422607,0.9999700784683228,0.5574446320533752,0.6686640977859497,-0.6396060585975647,0.9999668002128601,0.6342002153396606,0.6466278433799744,-0.43346649408340454,0.999988317489624,0.49302059412002563,0.6476739048957825,-0.4457799792289734,0.9999883770942688,0.6600388288497925,0.7782365083694458,-0.43156829476356506,0.9894062876701355,0.4629288613796234,0.7860201001167297,-0.44414979219436646,0.991141140460968,0.6719513535499573,0.913997232913971,-0.5488429069519043,0.9657352566719055,0.4751015603542328,0.9133491516113281,-0.5375503897666931,0.9747253060340881,0.6779969930648804,0.9439847469329834,-0.592321515083313,0.9161602258682251,0.47169774770736694,0.9483728408813477,-0.5797418355941772,0.936896562576294,0.6621959209442139,0.9466270804405212,-0.6228802800178528,0.9306260943412781,0.4887154698371887,0.9478828310966492,-0.6068381071090698,0.9475200772285461,0.657893717288971,0.938248872756958,-0.5635594129562378,0.9183162450790405,0.492682546377182,0.9375643134117126,-0.5492309331893921,0.9374343752861023,0.6043699383735657,0.7942079901695251,0.009363980032503605,0.9998428821563721,0.5275081396102905,0.8026332855224609,-0.00928699504584074,0.9997750520706177,0.6246984004974365,0.8643328547477722,-0.30390071868896484,0.7635812759399414,0.500278115272522,0.8946613669395447,-0.3265964686870575,0.7517837285995483,0.6107328534126282,0.9140762090682983,0.02417469397187233,0.3249337375164032,0.5182293057441711,0.9122998714447021,0.017351962625980377,0.286816269159317,0.603190541267395,0.9171534180641174,0.05767695978283882,0.2900400161743164,0.5226276516914368,0.9124881029129028,0.05425284057855606,0.2304047793149948,0.6222867965698242,0.9371728897094727,-0.007102909032255411,0.4069914221763611,0.516675591468811,0.9369621276855469,-0.0052615683525800705,0.3547608554363251
down,0.5663068294525146,0.6670895218849182,-0.7015721797943115,0.9999249577522278,0.5735485553741455,0.6537095308303833,-0.7040594816207886,0.9999138116836548,0.5783452391624451,0.6510694026947021,-0.7040662169456482,0.999893844127655,0.582679808139801,0.6475878953933716,-0.7042185068130493,0.9999037981033325,0.5573660135269165,0.6535751819610596,-0.7049317359924316,0.9998890161514282,0.5515757203102112,0.6513761281967163,-0.7050922513008118,0.9998592138290405,0.546560525894165,0.6488937735557556,-0.7051689624786377,0.9998854994773865,0.5893985629081726,0.6258647441864014,-0.5894070863723755,0.9998804926872253,0.5376120209693909,0.6283522248268127,-0.5901920199394226,0.999844491481781,0.5742377042770386,0.6690829992294312,-0.6458925604820251,0.9999692440032959,0.5573712587356567,0.668754518032074,-0.6460999250411987,0.9999662041664124,0.6338923573493958,0.6463297605514526,-0.44072645902633667,0.999987781047821,0.49313345551490784,0.6477873921394348,-0.4546378254890442,0.9999884366989136,0.660072922706604,0.7790783047676086,-0.44545239210128784,0.9897163510322571,0.4627516269683838,0.7839260101318359,-0.4517219662666321,0.9915549159049988,0.6720240712165833,0.9147506952285767,-0.5632980465888977,0.9660561680793762,0.47466421127319336,0.9122207164764404,-0.5490301847457886,0.9751387238502502,0.6779789924621582,0.9461456537246704,-0.6094169616699219,0.9156795144081116,0.4715453088283539,0.9481430053710938,-0.5925822854042053,0.9368414878845215,0.6622599959373474,0.947529137134552,-0.63950514793396,0.930065393447876,0.488685667514801,0.947172224521637,-0.6204849481582642,0.9473236203193665,0.6579915881156921,0.938701868057251,-0.5779868364334106,0.9172096848487854,0.49264049530029297,0.9366804957389832,-0.5611936450004578,0.936663031578064,0.604179859161377,0.7942304015159607,0.009461460635066032,0.9998451471328735,0.5275030136108398,0.8028515577316284,-0.009385665878653526,0.9997828006744385,0.6245397925376892,0.8599061965942383,-0.28418421745300293,0.7484674453735352,0.5006972551345825,0.8942400217056274,-0.29667118191719055,0.7396564483642578,0.6130999326705933,0.9143451452255249,0.03299828618764877,0.3022274672985077,0.5155852437019348,0.9143518805503845,0.040226295590400696,0.2655567228794098,0.6056234240531921,0.9195778965950012,0.0641603171825409,0.27462485432624817,0.5199756026268005,0.9164494872093201,0.07529115676879883,0.2158779352903366,0.6274024248123169,0.9386600255966187,-0.01592147909104824,0.3844151496887207,0.512056827545166,0.9382227659225464,-0.00021664216183125973,0.33277568221092224
down,0.5658749341964722,0.6672741174697876,-0.703475832939148,0.9999260902404785,0.5731652975082397,0.6540067791938782,-0.7064407467842102,0.9999164938926697,0.577931821346283,0.6514415740966797,-0.7064468264579773,0.9998965859413147,0.5822576284408569,0.6480463147163391,-0.7065891623497009,0.999906063079834,0.5570955276489258,0.6536338925361633,-0.7065368294715881,0.9998922944068909,0.5513824820518494,0.6513845324516296,-0.7067047357559204,0.9998633861541748,0.5464238524436951,0.6488839983940125,-0.7067890763282776,0.9998897910118103,0.5890619158744812,0.6265376806259155,-0.5946345925331116,0.9998843669891357,0.5376033782958984,0.6288152933120728,-0.5929454565048218,0.9998521208763123,0.5737729072570801,0.6696987152099609,-0.6488034725189209,0.9999703764915466,0.5570195913314819,0.6690225601196289,-0.6484470367431641,0.999967634677887,0.6336237788200378,0.646645188331604,-0.44780850410461426,0.9999879002571106,0.49314481019973755,0.6485742926597595,-0.45782503485679626,0.9999887347221375,0.6599845290184021,0.778385579586029,-0.44858402013778687,0.9900854229927063,0.46261829137802124,0.783805787563324,-0.4524706304073334,0.9921561479568481,0.6718937754631042,0.9150094389915466,-0.5649814009666443,0.9658553004264832,0.4742867350578308,0.9142059683799744,-0.5485062599182129,0.9763485193252563,0.6777424216270447,0.9466590881347656,-0.6135311722755432,0.9137188792228699,0.4713815152645111,0.9492666125297546,-0.5926447510719299,0.9388159513473511,0.6622205972671509,0.9476757645606995,-0.6415770053863525,0.9284344911575317,0.48862743377685547,0.9487248659133911,-0.6202608346939087,0.9490170478820801,0.6580148339271545,0.9387242794036865,-0.5794751048088074,0.91512131690979,0.4925740361213684,0.9382337331771851,-0.5608887076377869,0.9384767413139343,0.6034578680992126,0.7963420152664185,0.007210592273622751,0.999852180480957,0.5271741151809692,0.8057167530059814,-0.00716651976108551,0.9997890591621399,0.6244486570358276,0.8654810786247253,-0.1941327452659607,0.741548478603363,0.5009702444076538,0.9071912169456482,-0.14912746846675873,0.7318542003631592,0.6125684380531311,0.91753089427948,0.17463178932666779,0.2868088483810425,0.5149700045585632,0.915208637714386,0.230420783162117,0.24500679969787598,0.6054693460464478,0.9213446378707886,0.21125443279743195,0.2626444697380066,0.5192316174507141,0.9159319400787354,0.270222544670105,0.20065049827098846,0.6257225275039673,0.943168580532074,0.14704635739326477,0.3701600730419159,0.5108357667922974,0.943861186504364,0.2200717031955719,0.3109787702560425
down,0.5657352805137634,0.6684979796409607,-0.7032362818717957,0.9999275207519531,0.5730592608451843,0.6545073986053467,-0.7064501047134399,0.9999198317527771,0.5778195261955261,0.651883065700531,-0.7064560055732727,0.9999002814292908,0.582147479057312,0.6484212279319763,-0.7066023945808411,0.9999096393585205,0.5570293664932251,0.6541296243667603,-0.7063366174697876,0.9998961091041565,0.5513229370117188,0.6517326831817627,-0.7065016031265259,0.9998677968978882,0.5463594198226929,0.6490094661712646,-0.7065771818161011,0.9998943209648132,0.589056134223938,0.6266813278198242,-0.5961947441101074,0.9998900294303894,0.5375054478645325,0.6280077695846558,-0.5938583016395569,0.9998594522476196,0.573653519153595,0.6709405779838562,-0.6488877534866333,0.9999712705612183,0.5569551587104797,0.6704728603363037,-0.6484018564224243,0.9999688267707825,0.6335036754608154,0.6469700932502747,-0.44972020387649536,0.9999880194664001,0.4930364489555359,0.6489595770835876,-0.4562137722969055,0.9999886155128479,0.6599377393722534,0.778792142868042,-0.44811636209487915,0.9903886914253235,0.4620305597782135,0.7858489155769348,-0.4508123993873596,0.9926242828369141,0.6715431809425354,0.9174181818962097,-0.5637825727462769,0.9659466743469238,0.47416630387306213,0.9145820140838623,-0.5455390810966492,0.9771515727043152,0.6770106554031372,0.948067843914032,-0.6145495176315308,0.9124800562858582,0.47127532958984375,0.9495112299919128,-0.5906084179878235,0.939651608467102,0.6619141697883606,0.9487951397895813,-0.6408509016036987,0.9275527596473694,0.4886379837989807,0.9492066502571106,-0.6158535480499268,0.9497659206390381,0.6577119827270508,0.940216600894928,-0.5779619812965393,0.913705050945282,0.4925755560398102,0.9387142062187195,-0.5572126507759094,0.9389938116073608,0.6020464897155762,0.797137439250946,0.0030586302746087313,0.9998542070388794,0.5267990827560425,0.8060775995254517,-0.003048399928957224,0.9997853636741638,0.622812807559967,0.8610783219337463,-0.1274351179599762,0.7249183654785156,0.5012343525886536,0.9040184020996094,-0.03454359248280525,0.7086994647979736,0.6057402491569519,0.9116297364234924,0.24716714024543762,0.2693774402141571,0.5126433372497559,0.9151124954223633,0.3107234537601471,0.2276538610458374,0.5977146625518799,0.9131678342819214,0.28446972370147705,0.24884513020515442,0.5166425108909607,0.9157335758209229,0.3462751507759094,0.18749946355819702,0.6218382120132446,0.9430370330810547,0.21844784915447235,0.3546435236930847,0.5065891742706299,0.9443019032478333,0.2841777801513672,0.2944464087486267
down,0.5656635165214539,0.6691514849662781,-0.7241008877754211,0.9999299049377441,0.573017954826355,0.6550228595733643,-0.7270134091377258,0.9999238848686218,0.5777778029441833,0.6523198485374451,-0.7270101308822632,0.9999046325683594,0.5821045637130737,0.648759126663208,-0.7271634936332703,0.9999139308929443,0.5569921135902405,0.6547898650169373,-0.7265483736991882,0.9999010562896729,0.5512830018997192,0.6523948907852173,-0.7267147302627563,0.9998732209205627,0.5463069677352905,0.649631679058075,-0.7267864942550659,0.9998995065689087,0.5890511870384216,0.6266980767250061,-0.6134401559829712,0.9998958706855774,0.5373255610466003,0.6278704404830933,-0.6092907190322876,0.9998664855957031,0.5736247897148132,0.6714839339256287,-0.668293833732605,0.9999725222587585,0.5569108724594116,0.6714738607406616,-0.6673123836517334,0.9999703168869019,0.6333783268928528,0.6471865773200989,-0.4629862904548645,0.9999881982803345,0.4930141568183899,0.6500762104988098,-0.4650726318359375,0.9999882578849792,0.6598129272460938,0.7795795798301697,-0.4588194787502289,0.990662693977356,0.4618605077266693,0.7876171469688416,-0.4592108130455017,0.9930649995803833,0.6711475253105164,0.9171889424324036,-0.5780233144760132,0.9659684896469116,0.4739189147949219,0.9164206385612488,-0.5543975830078125,0.9779954552650452,0.676602303981781,0.9485094547271729,-0.6326426267623901,0.9115171432495117,0.47105222940444946,0.9503774642944336,-0.6015642881393433,0.9409017562866211,0.6617366075515747,0.9489487409591675,-0.6597492694854736,0.9268785119056702,0.48862776160240173,0.9502655863761902,-0.6277835369110107,0.9508494138717651,0.6575047969818115,0.9401893019676208,-0.592915415763855,0.9126296639442444,0.49255338311195374,0.9399705529212952,-0.5668266415596008,0.9400854706764221,0.6016423106193542,0.7988649606704712,-0.001675320090726018,0.9998545050621033,0.5263463854789734,0.8089752793312073,0.0016673723002895713,0.999772310256958,0.6228771209716797,0.8573979735374451,-0.0901341661810875,0.7165114283561707,0.5019717812538147,0.902673065662384,0.042654477059841156,0.6896358132362366,0.6025636196136475,0.9034605622291565,0.299248605966568,0.25565293431282043,0.5134391784667969,0.9124358296394348,0.41744464635849,0.2103748917579651,0.5936578512191772,0.9033510684967041,0.3385242521762848,0.23763899505138397,0.5175980925559998,0.9117586016654968,0.4565183222293854,0.17435015738010406,0.6194915771484375,0.9395977854728699,0.2744620442390442,0.3442007601261139,0.5073506236076355,0.9441163539886475,0.402971088886261,0.27648189663887024
down,0.565600574016571,0.6693097949028015,-0.7112782001495361,0.9999265074729919,0.5729948282241821,0.6551483273506165,-0.7144099473953247,0.999923586845398,0.577767014503479,0.6524800062179565,-0.7144056558609009,0.9999033212661743,0.5820960402488708,0.6489582657814026,-0.7145496606826782,0.9999130964279175,0.5568884611129761,0.65471351146698,-0.7145305871963501,0.9998988509178162,0.5512093305587769,0.6523060202598572,-0.7146965265274048,0.9998692274093628,0.5462742447853088,0.6495932936668396,-0.7147669196128845,0.9998975396156311,0.5890467762947083,0.6271355152130127,-0.6015863418579102,0.9998964071273804,0.5373290777206421,0.6291399598121643,-0.6010921597480774,0.9998648166656494,0.573610246181488,0.6719397902488708,-0.6557897329330444,0.999972403049469,0.5568381547927856,0.6716710329055786,-0.6556535959243774,0.9999699592590332,0.633216381072998,0.6477686166763306,-0.4537030756473541,0.9999880790710449,0.4930444657802582,0.65114825963974,-0.4622582495212555,0.9999876618385315,0.6597878932952881,0.7810035347938538,-0.4491732716560364,0.9907257556915283,0.46192795038223267,0.7876951694488525,-0.4526123106479645,0.9933173060417175,0.6707009077072144,0.9172198176383972,-0.5708271265029907,0.9654445648193359,0.47381073236465454,0.9165427088737488,-0.5475185513496399,0.978209376335144,0.6758308410644531,0.9488410353660583,-0.621542751789093,0.9095781445503235,0.47089093923568726,0.9504116773605347,-0.589832603931427,0.9406505227088928,0.6613608598709106,0.9493439793586731,-0.654570460319519,0.9252987504005432,0.4885192811489105,0.950168251991272,-0.6168460845947266,0.9507084488868713,0.6571813821792603,0.94064861536026,-0.5876952409744263,0.9105974435806274,0.4925200939178467,0.9398770928382874,-0.5596212148666382,0.9397779703140259,0.6016072034835815,0.799549400806427,-0.001779461046680808,0.9998563528060913,0.5263178944587708,0.809518039226532,0.0017747015226632357,0.9997656941413879,0.6228153705596924,0.855004608631134,-0.17910610139369965,0.7017537951469421,0.5020438432693481,0.9018463492393494,-0.08247039467096329,0.6663740873336792,0.6029021739959717,0.907238781452179,0.1920672059059143,0.2421136200428009,0.5138573050498962,0.9140118956565857,0.27846795320510864,0.1944826990365982,0.5940795540809631,0.9097139835357666,0.22897692024707794,0.22802671790122986,0.518097996711731,0.9140796661376953,0.31661146879196167,0.16336120665073395,0.6179113388061523,0.9401493668556213,0.15202578902244568,0.33106568455696106,0.5073784589767456,0.9439147710800171,0.26273655891418457,0.2594003975391388
down,0.5655132532119751,0.6697880625724792,-0.7095178961753845,0.9999293088912964,0.5729066133499146,0.6557173132896423,-0.7127042412757874,0.9999276399612427,0.5776969194412231,0.6530690789222717,-0.7127012610435486,0.9999080896377563,0.5820242166519165,0.6495444774627686,-0.7128483057022095,0.9999175667762756,0.5567933320999146,0.6550652980804443,-0.7122925519943237,0.999903678894043,0.5511583089828491,0.6525842547416687,-0.7124585509300232,0.9998751878738403,0.5462546944618225,0.6498326659202576,-0.7125294208526611,0.9999027252197266,0.5889772772789001,0.627742350101471,-0.602175772190094,0.9999024271965027,0.5373296737670898,0.6293076872825623,-0.5985722541809082,0.9998720288276672,0.5735644102096558,0.6725082397460938,-0.6549052596092224,0.999973714351654,0.5567749738693237,0.6719510555267334,-0.6540323495864868,0.9999714493751526,0.633014976978302,0.6486607789993286,-0.457604318857193,0.999988317489624,0.4931198060512543,0.652385413646698,-0.4581661820411682,0.9999874234199524,0.6597856283187866,0.781859278678894,-0.4546278417110443,0.9910029172897339,0.4619380533695221,0.7878824472427368,-0.450531005859375,0.9936677813529968,0.6700748205184937,0.9185052514076233,-0.5702203512191772,0.9659395217895508,0.47376686334609985,0.9163978099822998,-0.5457746386528015,0.9790119528770447,0.6752082109451294,0.9495557546615601,-0.622944712638855,0.9100217819213867,0.4706498980522156,0.9500206112861633,-0.5901748538017273,0.942103385925293,0.6607695817947388,0.9500186443328857,-0.6501891613006592,0.9258740544319153,0.4884634017944336,0.9500724673271179,-0.6162468791007996,0.9519956111907959,0.6564742922782898,0.9415257573127747,-0.5850800275802612,0.9111267328262329,0.4924837052822113,0.9398642778396606,-0.5578979253768921,0.9412183165550232,0.6015507578849792,0.8002097010612488,-0.005176772363483906,0.9998581409454346,0.5263224840164185,0.80965256690979,0.005169746931642294,0.9997594356536865,0.6215021014213562,0.8580207228660583,-0.12770068645477295,0.6913475394248962,0.5046364665031433,0.9013861417770386,0.0037018985021859407,0.647111713886261,0.6009955406188965,0.9064443707466125,0.26953190565109253,0.2285817712545395,0.514137864112854,0.9139807224273682,0.35304179787635803,0.1809430867433548,0.5930691957473755,0.9069143533706665,0.3094136714935303,0.21716970205307007,0.5183751583099365,0.9139856696128845,0.3894752860069275,0.15294575691223145,0.6172728538513184,0.9405441880226135,0.25098684430122375,0.318246066570282,0.5071319937705994,0.943938136100769,0.3349321484565735,0.24601224064826965
down,0.565505862236023,0.6704166531562805,-0.7076488137245178,0.9999306797981262,0.5728842616081238,0.6567079424858093,-0.7109678983688354,0.9999302625656128,0.5776695609092712,0.6541030406951904,-0.710957944393158,0.9999110102653503,0.5819761753082275,0.6505667567253113,-0.7111068964004517,0.9999203681945801,0.5567445755004883,0.6556673645973206,-0.7105283141136169,0.9999068975448608,0.5511104464530945,0.6530874967575073,-0.7106759548187256,0.9998787641525269,0.5462146401405334,0.6502447724342346,-0.71074378490448,0.9999061822891235,0.5889016389846802,0.6288960576057434,-0.6010352373123169,0.9999063014984131,0.5373308658599854,0.6297993063926697,-0.5973727703094482,0.9998779892921448,0.5735596418380737,0.6731003522872925,-0.6540673971176147,0.9999747276306152,0.5567156672477722,0.6721051931381226,-0.65323406457901,0.9999727010726929,0.6328922510147095,0.6528743505477905,-0.4544091820716858,0.999988317489624,0.4932193160057068,0.6556435823440552,-0.4559949040412903,0.999987781047821,0.6594099998474121,0.7825795412063599,-0.45034798979759216,0.9909906387329102,0.46199584007263184,0.7873857617378235,-0.4486168324947357,0.9939163327217102,0.6697580218315125,0.9175196290016174,-0.5671013593673706,0.9665740728378296,0.4737566411495209,0.9183472990989685,-0.5459731817245483,0.9798089861869812,0.6752151250839233,0.9484532475471497,-0.6179826855659485,0.9114044904708862,0.47036996483802795,0.9508660435676575,-0.5908204317092896,0.9437289237976074,0.6608012914657593,0.9492647647857666,-0.645892322063446,0.9271153807640076,0.4884392321109772,0.9507831931114197,-0.6171277165412903,0.9533866047859192,0.6565078496932983,0.9406973123550415,-0.5818741917610168,0.9124286770820618,0.4924488961696625,0.9411011338233948,-0.5580908060073853,0.9427144527435303,0.6017581224441528,0.799645185470581,-0.0036120761651545763,0.9998592734336853,0.5266829133033752,0.8095574975013733,0.0036060388665646315,0.9997649192810059,0.6207430958747864,0.8482867479324341,-0.19101256132125854,0.6757866144180298,0.5059903264045715,0.89493328332901,-0.12470211833715439,0.6279642581939697,0.5964792966842651,0.9022412896156311,0.16670572757720947,0.21307522058486938,0.5184975266456604,0.9139507412910461,0.1998497098684311,0.16822384297847748,0.5890384912490845,0.903918981552124,0.2026582658290863,0.20444436371326447,0.5226112008094788,0.9140977263450623,0.23398694396018982,0.1435393989086151,0.6064935922622681,0.9355354309082031,0.1379297822713852,0.3019164204597473,0.5159540176391602,0.9441461563110352,0.1668279618024826,0.23398619890213013
down,0.5656571388244629,0.6700221300125122,-0.7051845788955688,0.9999334812164307,0.572905421257019,0.6565335392951965,-0.7083670496940613,0.9999338984489441,0.5776743292808533,0.6538575291633606,-0.708361029624939,0.999915361404419,0.5819755792617798,0.6502177715301514,-0.7085088491439819,0.9999244809150696,0.5568785667419434,0.6554988026618958,-0.7081522941589355,0.9999115467071533,0.5512378215789795,0.6528635621070862,-0.708304762840271,0.9998842477798462,0.5463066101074219,0.6499286890029907,-0.7083736658096313,0.9999110102653503,0.5888985395431519,0.6282790899276733,-0.597835123538971,0.9999113082885742,0.5373493432998657,0.629292905330658,-0.5957032442092896,0.999884843826294,0.5736597776412964,0.6724157333374023,-0.6511268019676208,0.9999760389328003,0.5567971467971802,0.6713470816612244,-0.6506783366203308,0.999974250793457,0.6328011751174927,0.6535013318061829,-0.45387715101242065,0.9999885559082031,0.4933396875858307,0.6554307341575623,-0.45833492279052734,0.9999881982803345,0.6594773530960083,0.7841317057609558,-0.45586395263671875,0.9911791682243347,0.46202173829078674,0.7874234318733215,-0.4564458429813385,0.9941622018814087,0.6697606444358826,0.9176028370857239,-0.5746366381645203,0.9678563475608826,0.4737171530723572,0.9183785915374756,-0.556190550327301,0.98065584897995,0.6752438545227051,0.9481602311134338,-0.6272884011268616,0.9141635894775391,0.47026222944259644,0.9513370990753174,-0.6034866571426392,0.9454764723777771,0.6608131527900696,0.9491409063339233,-0.6551765203475952,0.9294446110725403,0.4884059429168701,0.9511703252792358,-0.6295944452285767,0.9548268914222717,0.6565096378326416,0.9405699968338013,-0.5895788073539734,0.9149029850959778,0.49246954917907715,0.9413823485374451,-0.5684925317764282,0.9441841244697571,0.6020838022232056,0.7992662191390991,-0.0026840479113161564,0.9998589754104614,0.526950478553772,0.8095487952232361,0.002657598117366433,0.9997686743736267,0.6194697618484497,0.8390888571739197,-0.1585167795419693,0.6648963093757629,0.5073951482772827,0.8916693925857544,-0.0966363251209259,0.6148096919059753,0.5955412983894348,0.8977639675140381,0.2093666046857834,0.2002454251050949,0.5186630487442017,0.9138866066932678,0.23687238991260529,0.15833565592765808,0.5880368947982788,0.9005399346351624,0.24614086747169495,0.19306258857250214,0.522760272026062,0.9141334295272827,0.27122944593429565,0.13546347618103027,0.6052447557449341,0.9337608814239502,0.18173310160636902,0.2894047200679779,0.5125477313995361,0.9440814256668091,0.19920000433921814,0.22591589391231537
down,0.5658246874809265,0.6692467927932739,-0.6995104551315308,0.9999345541000366,0.5729463696479797,0.655646562576294,-0.7029820084571838,0.9999363422393799,0.5776807069778442,0.6529704332351685,-0.7029814720153809,0.9999178051948547,0.5819751024246216,0.6493515372276306,-0.7031388282775879,0.9999270439147949,0.5570895671844482,0.654728353023529,-0.7033033967018127,0.9999146461486816,0.5514665842056274,0.6521368026733398,-0.7034451365470886,0.9998873472213745,0.54651939868927,0.6492412090301514,-0.703525960445404,0.999914288520813,0.5889125466346741,0.6276763081550598,-0.5938440561294556,0.9999143481254578,0.5374513864517212,0.6288251280784607,-0.594474732875824,0.9998900890350342,0.5736962556838989,0.6716957688331604,-0.6456304788589478,0.9999770522117615,0.5569910407066345,0.6708002090454102,-0.6459287405014038,0.9999754428863525,0.6328003406524658,0.6516470313072205,-0.4520251750946045,0.9999884963035583,0.4934472143650055,0.6553179025650024,-0.458094984292984,0.9999885559082031,0.6591129302978516,0.7837798595428467,-0.457211971282959,0.99103844165802,0.46233034133911133,0.7862377762794495,-0.46125560998916626,0.9943482279777527,0.6697651743888855,0.9175274968147278,-0.5780061483383179,0.9681190848350525,0.47370344400405884,0.9177945256233215,-0.5602344274520874,0.9811246395111084,0.6753226518630981,0.948106586933136,-0.6283820271492004,0.915186882019043,0.47026294469833374,0.9508576989173889,-0.6064451932907104,0.946431040763855,0.6608318090438843,0.948860228061676,-0.657831072807312,0.9302878975868225,0.4884016513824463,0.9506681561470032,-0.6331965327262878,0.9556112289428711,0.6565314531326294,0.9403274059295654,-0.5932489037513733,0.9157460331916809,0.4924663007259369,0.9407622218132019,-0.5724889636039734,0.945010244846344,0.6031413078308105,0.7976394295692444,-0.0008127997862175107,0.9998616576194763,0.527847409248352,0.8064144849777222,0.0007747972849756479,0.9997766017913818,0.6196328401565552,0.8418347239494324,-0.2209276705980301,0.6587351560592651,0.507298469543457,0.8929117321968079,-0.18907107412815094,0.6116743087768555,0.5958460569381714,0.8947150707244873,0.13685397803783417,0.18685610592365265,0.5232454538345337,0.9090151190757751,0.1561003029346466,0.14700989425182343,0.5885595083236694,0.8962484002113342,0.17386260628700256,0.18153849244117737,0.5276265144348145,0.9068939089775085,0.19365806877613068,0.12702688574790955,0.6036044359207153,0.9253368377685547,0.1187477707862854,0.27404913306236267,0.5227628350257874,0.9358060359954834,0.14214631915092468,0.21363180875778198
